,dist,direction
05:00:00,13.241523570707695,south
05:30:00,12.744660662002424,south
06:00:00,58.3365496854362,south
06:30:00,115.76759815451096,south
07:00:00,125.09445681833665,south
07:30:00,139.42881882646137,south
08:00:00,165.62871220395837,south
08:30:00,156.06215358781202,south
09:00:00,166.25289133624864,south
09:30:00,219.280838101703,south
10:00:00,219.13180633921223,south
10:30:00,170.97509410882103,south
11:00:00,134.99143648806592,south
11:30:00,110.61301523865734,south
12:00:00,71.04815849638732,south
12:30:00,62.577256669725955,south
13:00:00,64.79577642284023,south
13:30:00,67.90765749922073,south
14:00:00,99.879988562768,south
14:30:00,61.97712835641274,south
15:00:00,63.10108721310234,south
15:30:00,69.78190144115162,south
16:00:00,64.15082491942496,south
16:30:00,109.28468949874343,south
17:00:00,88.16681014296614,south
17:30:00,168.4901165250954,south
18:00:00,126.2691181760824,south
18:30:00,154.70394245177732,south
19:00:00,112.70055479448193,south
19:30:00,162.96928663040097,south
20:00:00,159.62826759813728,south
20:30:00,73.90437037740406,south
21:00:00,94.86838590493034,south
05:00:00,9.75395356975461,west
05:30:00,41.61579954384962,west
06:00:00,37.06196068564137,west
06:30:00,46.97178365004822,west
07:00:00,186.93442959568475,west
07:30:00,243.19994743715824,west
08:00:00,229.98846285422613,west
08:30:00,293.01632014661806,west
09:00:00,291.50439133349107,west
09:30:00,303.03219091208786,west
10:00:00,264.85798185485464,west
10:30:00,267.2646232683331,west
11:00:00,240.27934495385028,west
11:30:00,304.1745114745873,west
12:00:00,347.75233111630854,west
12:30:00,375.33764064986417,west
13:00:00,353.7939898240062,west
13:30:00,360.0691872358233,west
14:00:00,390.8412233058774,west
14:30:00,378.869346874516,west
15:00:00,389.5077991204023,west
15:30:00,381.6682236893155,west
16:00:00,372.03881371706575,west
16:30:00,428.2635250051168,west
17:00:00,456.729007205982,west
17:30:00,476.50201125724016,west
18:00:00,475.7468011961171,west
18:30:00,448.3504248608938,west
19:00:00,458.4242123480561,west
19:30:00,463.4574260067904,west
20:00:00,444.9159442229342,west
20:30:00,430.8091632086702,west
21:00:00,425.94853861090166,west
05:00:00,6.555133830433687,north
05:30:00,14.73038703057756,north
06:00:00,27.361388215784157,north
06:30:00,87.28803759380004,north
07:00:00,79.50745321104392,north
07:30:00,58.147652203172484,north
08:00:00,88.15444899883019,north
08:30:00,70.81571465433974,north
09:00:00,77.83439785202913,north
09:30:00,125.23769636378431,north
10:00:00,120.65125264208388,north
10:30:00,109.99519249545793,north
11:00:00,92.84880841153887,north
11:30:00,109.1036244962848,north
12:00:00,100.32696694445866,north
12:30:00,121.48585219068053,north
13:00:00,121.53698720395482,north
13:30:00,112.31481599384944,north
14:00:00,97.67014548549574,north
14:30:00,103.17569603247841,north
15:00:00,85.06435794685265,north
15:30:00,113.44493943647302,north
16:00:00,89.57223626290724,north
16:30:00,105.81696851310856,north
17:00:00,93.33120630415311,north
17:30:00,89.79047827377042,north
18:00:00,93.81169163020908,north
18:30:00,96.26136666312159,north
19:00:00,84.28634630663942,north
19:30:00,96.85462356633651,north
20:00:00,68.73893024845721,north
20:30:00,69.15187720740171,north
21:00:00,67.52029051374836,north
05:00:00,269.8786309931042,east
05:30:00,218.32801411224202,east
06:00:00,206.84263824131452,east
06:30:00,240.49457879404042,east
07:00:00,170.94244478457225,east
07:30:00,186.64847923269554,east
08:00:00,180.59015998304403,east
08:30:00,203.98784612284834,east
09:00:00,190.94915751519935,east
09:30:00,188.06236888302618,east
10:00:00,171.6725557505395,east
10:30:00,153.78754971060866,east
11:00:00,140.87516729563615,east
11:30:00,173.43940464429588,east
12:00:00,172.7175524065796,east
12:30:00,206.94892090492783,east
13:00:00,221.57671102042676,east
13:30:00,204.37463447770295,east
14:00:00,212.16394639458866,east
14:30:00,222.50042178348917,east
15:00:00,220.00515134063625,east
15:30:00,261.44932633719753,east
16:00:00,241.29536513314162,east
16:30:00,244.80303553120518,east
17:00:00,189.81432734173194,east
17:30:00,235.28452419322423,east
18:00:00,221.17723721175616,east
18:30:00,250.17666778736412,east
19:00:00,214.72467058569217,east
19:30:00,224.99458346209826,east
20:00:00,195.68532725881693,east
20:30:00,197.78470660520094,east
21:00:00,206.35384372069413,east
